imdb_title_id,Mystery,Thriller,Action,Adventure,Horror,Crime,Drama,Comedy,War,Romance,Fantasy,SciFi,Family,Biography,Music,Western,Animation,History,Sport,Film-Noir
tt0021635,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021647,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0021649,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021668,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021673,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021684,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0021697,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0021730,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021732,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0021733,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021743,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0021749,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0021750,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0021756,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021759,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
tt0021761,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021768,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0021770,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
tt0021778,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021780,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0021785,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021793,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0021798,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0021799,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021800,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0021814,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0021820,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021825,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021859,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0021861,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt0021865,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021873,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021874,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021879,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0021884,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0021885,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021889,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0021890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021895,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021906,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021917,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0021919,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021927,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0021931,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0021932,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021933,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021952,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0021966,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0021969,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021973,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0021978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0021986,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0021988,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0021992,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022001,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022021,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0022029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
tt0022043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022046,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022059,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022074,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0022085,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022086,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022103,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022111,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0022117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022119,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022134,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022139,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0022149,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022151,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022153,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022173,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022177,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022180,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0022191,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022198,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022208,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022236,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0022246,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0022251,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022259,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0022261,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022264,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022265,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022268,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022273,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022276,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022279,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022285,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022286,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022290,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0022296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022297,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022303,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022308,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022321,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022331,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022335,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022353,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0022357,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022382,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022397,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
tt0022403,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022404,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022409,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022412,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022425,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0022430,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022435,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022436,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022437,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022453,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022454,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022458,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022469,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022478,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022484,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022489,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022495,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022500,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022517,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022523,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022537,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022550,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022551,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022572,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022582,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0022613,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022614,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022615,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022626,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022628,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022639,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022644,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022651,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022660,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0022663,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022675,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0022676,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0022682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022689,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022696,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022698,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022731,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022748,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0022751,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022753,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022775,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
tt0022778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0022784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022788,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022792,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022796,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022824,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022827,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022834,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022835,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0022854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022876,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022879,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tt0022882,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022897,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022905,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022913,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022918,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022938,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0022941,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022958,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0022971,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0022979,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022981,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0022987,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0022990,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0022991,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023027,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0023028,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023034,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023038,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023042,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0023049,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023055,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023074,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023088,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0023092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023101,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023108,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023110,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023119,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0023125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023151,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
tt0023153,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023157,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023158,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0023162,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023175,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023180,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023181,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023194,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt0023196,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023202,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023208,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
tt0023209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023213,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023230,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023236,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023238,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023241,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
tt0023243,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023245,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt0023249,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023262,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023266,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023268,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt0023271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023277,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023278,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023293,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023303,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
tt0023305,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023312,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt0023316,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023326,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023327,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt0023335,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023342,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tt0023349,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
tt0023352,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt0023358,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023362,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
tt0023369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
